account_id,match_id
164065896,38150347
22536497,38150347
1141067246,38150347
1103862226,38150347
337955472,38150347
1881368459,38150467
184586689,38150467
294560455,38150467
368434215,38150467
296583733,38150467
845610743,38150467
1006394213,38150467
1245757418,38150467
298305257,38150467
300886209,38150467
1189626894,38150467
130174860,38150467
446950855,38150490
1034734847,38150490
205071683,38150490
292207500,38150490
1850282852,38150490
63763451,38150490
1099074700,38150490
884850823,38150490
163634531,38150490
81280803,38150490
1829203098,38150490
1856869418,38150490
163677314,38150568
1512014406,38150568
1787356635,38150568
1442237040,38150568
1193313635,38150568
426502696,38150568
127224766,38150568
1160121948,38150568
145088095,38150568
1052476353,38150568
1881259088,38150568
1832432647,38150568
288625796,38150637
323329760,38150637
1030495599,38150637
179221823,38150637
1854767103,38150637
338903669,38150637
944499586,38150637
34933717,38150637
17403205,38150637
1829099399,38150637
1852114301,38150637
1132179639,38150637
407786402,38150779
110088215,38150779
124540485,38150779
322349735,38150779
919161010,38150779
321562658,38150779
207697416,38150779
900220895,38150779
205525871,38150779
284349366,38150779
97733847,38150779
274876880,38150779
144260684,38151070
1100197915,38151070
77468500,38151070
59313281,38151070
281367264,38151070
176020422,38151070
194833486,38151070
1040431772,38151070
281638884,38151070
105715009,38151070
285315468,38151070
123933607,38151070
120107720,38151101
323142724,38151101
186988288,38151101
396270025,38151101
1022438730,38151101
1830269399,38151101
281768392,38151101
1844731916,38151101
31573479,38151101
888030249,38151101
1690517924,38151101
1046192556,38151101
1049947751,38151150
278009160,38151150
87624911,38151150
161334108,38151150
99576706,38151150
243706689,38151150
282957284,38151150
1858418893,38151150
321579248,38151150
144902631,38151150
1568595470,38151150
218732246,38151150
179489990,38151296
1726019647,38151296
1781302381,38151296
1912069048,38151296
240216615,38151296
951978031,38151296
1054961641,38151296
1485644952,38151296
291128016,38151296
1726530822,38151296
1877267239,38151296
1009279550,38151296
42260493,38151477
130100331,38151477
25821887,38151477
170272303,38151477
327532620,38151477
400743705,38151477
436377961,38151477
378831535,38151477
85911734,38151477
1689302808,38151477
91484677,38151477
97669557,38151477
114943410,38151508
66649287,38151508
180316092,38151508
1787356635,38151508
145088095,38151508
300886209,38151508
130174860,38151508
1169742346,38151508
1072901222,38151508
1840902834,38151508
845610743,38151508
102835935,38151508
157085743,38151602
205071683,38151602
296583733,38151602
53819330,38151602
219909535,38151602
1006394213,38151602
188270361,38151602
1160121948,38151602
1045169707,38151602
355039561,38151602
918793338,38151602
1118069185,38151602
1011064835,38151710
1891610824,38151710
914913299,38151710
446950855,38151710
122953761,38151710
292267466,38151710
1704297654,38151710
184583351,38151710
144610811,38151710
1261236936,38151710
1034734847,38151710
45745253,38151710
342598421,38151753
7910302,38151753
168805287,38151753
1161191057,38151753
1693648194,38151753
1852114301,38151753
284870226,38151753
323329760,38151753
246214695,38151753
288625796,38151753
1809283481,38151753
338903669,38151753
108501357,38151765
1783776897,38151765
919161010,38151765
119437859,38151765
1309313639,38151765
1036606523,38151765
179042475,38151765
289346656,38151765
81280803,38151765
392655626,38151765
1829203098,38151765
376744945,38151765
957347022,38151917
953308151,38151917
123933607,38151917
194833486,38151917
281638884,38151917
1040431772,38151917
1912034466,38151917
77468500,38151917
134453666,38151917
285315468,38151917
281367264,38151917
274249520,38151917
1912069048,38152055
321562658,38152055
274876880,38152055
205525871,38152055
98515926,38152055
107120702,38152055
322349735,38152055
786351360,38152055
1557303666,38152055
110088215,38152055
284349366,38152055
195409859,38152055
1517129935,38152142
1046192556,38152142
186988288,38152142
1034605167,38152142
1844731916,38152142
1781302381,38152142
323142724,38152142
407786402,38152142
120107720,38152142
31573479,38152142
888030249,38152142
124540485,38152142
183912490,38152397
180316092,38152397
169588667,38152397
1118069185,38152397
157085743,38152397
300886209,38152397
219909535,38152397
145088095,38152397
108960927,38152397
243706689,38152397
1881259088,38152397
1072901222,38152397
1185906890,38152440
66649287,38152440
121072866,38152440
106448300,38152440
355039561,38152440
87624911,38152440
36607982,38152440
114943410,38152440
1080128109,38152440
102835935,38152440
130143991,38152440
99576706,38152440
1852114301,38152526
1854275053,38152526
284870226,38152526
25821887,38152526
246214695,38152526
1809283481,38152526
1164034146,38152526
168805287,38152526
323329760,38152526
1161191057,38152526
1834778761,38152526
338903669,38152526
1009703898,38152646
906011648,38152646
1889890468,38152646
1837860425,38152646
130174860,38152646
157048958,38152646
1829203098,38152646
1620386639,38152646
891136769,38152646
296583733,38152646
81280803,38152646
1006394213,38152646
876346925,38152936
1034734847,38152936
122953761,38152936
186988288,38152936
321562658,38152936
274876880,38152936
83528103,38152936
487834634,38152936
1060549879,38152936
914913299,38152936
396270025,38152936
1912069048,38152936
130389431,38152960
1288817918,38152960
243119652,38152960
59313281,38152960
414858274,38152960
1040431772,38152960
241312861,38152960
194833486,38152960
53421506,38152960
348931438,38152960
136433247,38152960
900993442,38152960
1299785813,38153333
197222765,38153333
211836894,38153333
352060789,38153333
274401188,38153333
1111221230,38153333
1579232052,38153333
1695321556,38153333
1845811046,38153333
1897970004,38153333
208122772,38153333
882871240,38153333
99576706,38153359
1517129935,38153359
278009160,38153359
1286190097,38153359
208259862,38153359
891136769,38153359
1090524716,38153359
118662392,38153359
130143991,38153359
302380832,38153359
80977080,38153359
1512014406,38153359
323329760,38153429
308362270,38153429
864952690,38153429
488763125,38153429
168805287,38153429
1852114301,38153429
1560813098,38153429
1115903684,38153429
1809776883,38153429
329035753,38153429
1395432137,38153429
189404912,38153429
242299301,38153592
36497847,38153592
1834778761,38153592
378831535,38153592
861470542,38153592
1604688985,38153592
300507547,38153592
338903669,38153592
474590450,38153592
119502652,38153592
341371548,38153592
65278594,38153592
84379844,38153675
246214695,38153675
1858941828,38153675
1007596529,38153675
98597409,38153675
55126821,38153675
1164034146,38153675
179221823,38153675
284870226,38153675
25971759,38153675
25821887,38153675
274249520,38153675
180316092,38153756
1009711192,38153756
110088215,38153756
1652220580,38153756
1840902834,38153756
1169742346,38153756
1009703898,38153756
322349735,38153756
906011648,38153756
1832432647,38153756
186988288,38153756
1296666107,38153756
396270025,38153830
1080128109,38153830
116362312,38153830
195918672,38153830
487834634,38153830
158901144,38153830
1009279550,38153830
407786402,38153830
1060549879,38153830
1062898121,38153830
130174860,38153830
124540485,38153830
127298900,38153891
892100990,38153891
66649287,38153891
1046192556,38153891
291840782,38153891
323142724,38153891
383753386,38153891
114943410,38153891
1546763935,38153891
122606174,38153891
31573479,38153891
303986100,38153891
95816392,38153953
87624911,38153953
289346656,38153953
991044819,38153953
1425284998,38153953
318845348,38153953
1719325310,38153953
1036606523,38153953
1668944095,38153953
414687547,38153953
88506786,38153953
49713231,38153953
895417629,38153979
366388714,38153979
127831224,38153979
59313281,38153979
69753356,38153979
483986908,38153979
246927099,38153979
241312861,38153979
1254644626,38153979
912413839,38153979
1125578452,38153979
179974390,38153979
236599146,38154071
136433247,38154071
352231929,38154071
1068873718,38154071
77468500,38154071
123933607,38154071
329035753,38154071
1857850896,38154071
130389431,38154071
900993442,38154071
337955472,38154071
308362270,38154071
1830659492,38154214
323329760,38154214
92686602,38154214
838920648,38154214
1809776883,38154214
1852114301,38154214
225764206,38154214
1611512492,38154214
1134370155,38154214
108631241,38154214
39226397,38154214
387885975,38154214
432632058,38154261
891136769,38154261
157085743,38154261
1673876903,38154261
1048763171,38154261
1557303666,38154261
1087195362,38154261
176282824,38154261
99576706,38154261
207932830,38154261
1729709512,38154261
288422074,38154261
1822530191,38154291
79192770,38154291
318194745,38154291
1845062151,38154291
291902996,38154291
214409393,38154291
1066002321,38154291
870581152,38154291
133544364,38154291
318931943,38154291
944499586,38154291
900092152,38154291
69431452,38154328
1298325131,38154328
102680449,38154328
459449232,38154328
1704297654,38154328
238158647,38154328
1907084906,38154328
1379380193,38154328
230517301,38154328
1166077212,38154328
452243521,38154328
209030161,38154328
97669557,38154435
31628531,38154435
197222765,38154435
895100590,38154435
1111221230,38154435
324074706,38154435
1897970004,38154435
1742400904,38154435
882871240,38154435
1834778761,38154435
1858941828,38154435
1845811046,38154435
360864311,38154599
284870226,38154599
25821887,38154599
1288817918,38154599
255586815,38154599
1164034146,38154599
246214695,38154599
84379844,38154599
1115903684,38154599
1477660209,38154599
1829099399,38154599
414858274,38154599
906011648,38154617
1009703898,38154617
1169742346,38154617
107120702,38154617
98515926,38154617
120191345,38154617
130748809,38154617
99116254,38154617
1250851034,38154617
256374423,38154617
1652220580,38154617
177015724,38154617
194432944,38154890
1009703898,38154890
1150943406,38154890
1673876903,38154890
906011648,38154890
288422074,38154890
1289093715,38154890
120191345,38154890
177015724,38154890
1272586127,38154890
1557303666,38154890
891136769,38154890
1060549879,38154978
487834634,38154978
1704297654,38154978
195409859,38154978
99576706,38154978
83555586,38154978
1832432647,38154978
1048763171,38154978
207932830,38154978
250798599,38154978
969113214,38154978
1573787623,38154978
1112131714,38155114
1379380193,38155114
1844839485,38155114
888030249,38155114
120107720,38155114
1889890468,38155114
294560455,38155114
69431452,38155114
1869028605,38155114
920125406,38155114
1278325772,38155114
1729709512,38155114
1837860425,38155192
407786402,38155192
1072901222,38155192
1056765148,38155192
1425284998,38155192
1068217240,38155192
124540485,38155192
130174860,38155192
1150035333,38155192
917191256,38155192
1907084906,38155192
1080128109,38155192
1876677165,38155313
150558972,38155313
308362270,38155313
1115903684,38155313
25821887,38155313
1164034146,38155313
414858274,38155313
1862559855,38155313
148360946,38155313
1288817918,38155313
87624911,38155313
84379844,38155313
281367264,38155428
1090618511,38155428
1845811046,38155428
882871240,38155428
424190601,38155428
246214695,38155428
108253179,38155428
1822530191,38155428
1387549649,38155428
284870226,38155428
156468943,38155428
1762822421,38155428
1485644952,38155475
1309313639,38155475
202835210,38155475
118662392,38155475
991044819,38155475
1110530800,38155475
1477635501,38155475
1036606523,38155475
1159176040,38155475
289346656,38155475
323142724,38155475
1046192556,38155475
344366323,38155534
26825713,38155534
1626352590,38155534
1272586127,38155534
1916810685,38155534
437096783,38155534
882994587,38155534
120191345,38155534
177015724,38155534
1242342402,38155534
194432944,38155534
288422074,38155534
253738377,38155572
85911734,38155572
1299785813,38155572
236599146,38155572
1845062151,38155572
1782890166,38155572
94611484,38155572
103626457,38155572
387885975,38155572
337955472,38155572
1809776883,38155572
1193911309,38155572
1862119066,38155859
23638238,38155859
22536497,38155859
159065333,38155859
323329760,38155859
44122052,38155859
394096290,38155859
413194095,38155859
154191414,38155859
1151338014,38155859
1070033102,38155859
1852114301,38155859
1557303666,38155919
195918672,38155919
238158647,38155919
452243521,38155919
1526849227,38155919
1673876903,38155919
128463561,38155919
1052476353,38155919
1142686767,38155919
195409859,38155919
1832432647,38155919
1840902834,38155919
1907558611,38156059
105576875,38156059
1809776883,38156059
1209687593,38156059
92686602,38156059
1068873718,38156059
414858274,38156059
118744171,38156059
1834778761,38156059
242681480,38156059
1862559855,38156059
1906130552,38156059
329035753,38156135
1884591773,38156135
1782890166,38156135
281367264,38156135
308362270,38156135
151248750,38156135
924812291,38156135
1855296308,38156135
103626457,38156135
311982588,38156135
1164034146,38156135
84379844,38156135
355039561,38156173
87624911,38156173
991044819,38156173
1562981212,38156173
370318526,38156173
1425284998,38156173
1036606523,38156173
154196802,38156173
1034134638,38156173
1144829911,38156173
289346656,38156173
418933173,38156173
388548278,38156191
236599146,38156191
1090618511,38156191
337955472,38156191
1115903684,38156191
1032997490,38156191
109496533,38156191
34933717,38156191
1125297246,38156191
317196533,38156191
323682881,38156191
1100197915,38156191
151508316,38156310
1244011128,38156310
1193911309,38156310
85542173,38156310
106901858,38156310
913919884,38156310
25821887,38156310
413092968,38156310
316466842,38156310
94611484,38156310
17403205,38156310
83830639,38156310
1698289940,38156450
882994587,38156450
124540485,38156450
99116254,38156450
1272586127,38156450
407786402,38156450
1242342402,38156450
1916810685,38156450
115052828,38156450
1160121948,38156450
1911405002,38156450
1889890468,38156450
1729709512,38156782
1673876903,38156782
1828265870,38156782
370385623,38156782
1840902834,38156782
1104850768,38156782
957234943,38156782
394078822,38156782
1424240841,38156782
1557303666,38156782
202835210,38156782
135981230,38156782
1104329788,38156832
242681480,38156832
414858274,38156832
1294406012,38156832
96459605,38156832
55126821,38156832
134149623,38156832
1902828658,38156832
914383331,38156832
413194095,38156832
154191414,38156832
1809776883,38156832
301578691,38156912
429541677,38156912
924812291,38156912
1890678913,38156912
1021747186,38156912
1855296308,38156912
95718964,38156912
311982588,38156912
1857896411,38156912
1244011128,38156912
1068873718,38156912
343953272,38156912
1834778761,38157005
1436208141,38157005
106978956,38157005
105949020,38157005
84379844,38157005
1744135770,38157005
237746071,38157005
119035214,38157005
291902996,38157005
387885975,38157005
1809283481,38157005
103626457,38157005
914383331,38157712
343953272,38157712
924812291,38157712
1104329788,38157712
436377961,38157712
1902828658,38157712
95718964,38157712
1809776883,38157712
128230818,38157712
1834778761,38157712
1855296308,38157712
334858516,38157712
190395246,38157730
859118081,38157730
414858274,38157730
1190115775,38157730
1744135770,38157730
150558972,38157730
1842860147,38157730
84379844,38157730
1857896411,38157730
291902996,38157730
870581152,38157730
1021747186,38157730
1285214880,38157782
289346656,38157782
991044819,38157782
1694108469,38157782
1056570324,38157782
195409859,38157782
181544494,38157782
206735457,38157782
1034134638,38157782
1036606523,38157782
87624911,38157782
36607982,38157782
337955472,38158007
90345327,38158007
34933717,38158007
1846632947,38158007
236599146,38158007
104826682,38158007
329035753,38158007
896909867,38158007
898091683,38158007
1068873718,38158007
1731846884,38158007
308362270,38158007
94619044,38158120
379059601,38158120
849322325,38158120
159068073,38158120
1016689973,38158120
135620244,38158120
1865884001,38158120
281367264,38158120
1113439291,38158120
1902488449,38158120
57438032,38158120
373526126,38158120
170936641,38158398
1588797229,38158398
153706657,38158398
1175700693,38158398
242702216,38158398
117529818,38158398
1896511703,38158398
169564838,38158398
180189455,38158398
32135834,38158398
1809283481,38158398
413092968,38158398
47352426,38158612
242681480,38158612
327532620,38158612
343953272,38158612
1021747186,38158612
38630868,38158612
241565825,38158612
924812291,38158612
1862514181,38158612
40403899,38158612
1855296308,38158612
95718964,38158612
236599146,38158938
136300948,38158938
213538655,38158938
84379844,38158938
15242969,38158938
59313281,38158938
1048356191,38158938
1731846884,38158938
1867426017,38158938
337955472,38158938
149490427,38158938
308362270,38158938
413092968,38159134
134149623,38159134
180189455,38159134
250549491,38159134
117529818,38159134
1016689973,38159134
890991238,38159134
1850022759,38159134
108264063,38159134
405946428,38159134
1837047150,38159134
36497847,38159134
279125228,38159179
387885975,38159179
1902488449,38159179
1178668535,38159179
107406609,38159179
76038750,38159179
1049955,38159179
87624911,38159179
1250851034,38159179
300507547,38159179
1477660209,38159179
135620244,38159179
859044900,38159322
160829871,38159322
1146769754,38159322
96459605,38159322
1809283481,38159322
1100197915,38159322
393426449,38159322
130100331,38159322
1912034466,38159322
89259295,38159322
1070033102,38159322
242681480,38159322
104030097,38159533
1842860147,38159533
25821887,38159533
339244156,38159533
1834778761,38159533
1895769361,38159533
151248750,38159533
154191414,38159533
1816402089,38159533
94619044,38159533
141706498,38159533
998798724,38159533
176020422,38159666
1017193917,38159666
291902996,38159666
136300948,38159666
72568913,38159666
16318483,38159666
172423864,38159666
113315951,38159666
198007117,38159666
74963221,38159666
259187167,38159666
1867426017,38159666
850650680,38159720
870581152,38159720
1572967252,38159720
326034836,38159720
182939012,38159720
142830496,38159720
159372440,38159720
1829099399,38159720
385546291,38159720
1771046083,38159720
213311666,38159720
149490427,38159720
308362270,38159834
279125228,38159834
87624911,38159834
1902828658,38159834
139810330,38159834
1862559855,38159834
54151884,38159834
59313281,38159834
1693648194,38159834
84379844,38159834
1477660209,38159834
179974390,38159834
388548278,38159925
900587389,38159925
1032997490,38159925
197770830,38159925
1070033102,38159925
317196533,38159925
1049955,38159925
389406560,38159925
338903669,38159925
11931804,38159925
1014394571,38159925
1809283481,38159925
1862514181,38160128
859118081,38160128
102900749,38160128
17403205,38160128
159068073,38160128
194833486,38160128
1529829716,38160128
158377148,38160128
225764206,38160128
242681480,38160128
379059601,38160128
924812291,38160128
104030097,38160397
285507554,38160397
1190115775,38160397
141706498,38160397
452555721,38160397
72568913,38160397
176020422,38160397
176077109,38160397
133544364,38160397
136300948,38160397
327532620,38160397
198007117,38160397
1862559855,38160459
308362270,38160459
1842860147,38160459
1591197043,38160459
87624911,38160459
187709046,38160459
154191414,38160459
59313281,38160459
1693648194,38160459
179974390,38160459
84379844,38160459
1835385047,38160459
1032997490,38160759
124676811,38160759
169346214,38160759
317196533,38160759
379059601,38160759
1014394571,38160759
424190601,38160759
1731846884,38160759
167798010,38160759
98898710,38160759
197770830,38160759
388548278,38160759
1860786150,38160872
1240681382,38160872
150558972,38160872
79192770,38160872
76038750,38160872
355049988,38160872
859118081,38160872
1049955,38160872
1850462993,38160872
178309421,38160872
340982347,38160872
312989390,38160872
378365211,38160939
1229219946,38160939
1742174145,38160939
366388714,38160939
250549491,38160939
69551100,38160939
373526126,38160939
1809776883,38160939
1477660209,38160939
339244156,38160939
79709174,38160939
431486501,38160939
1070033102,38161021
1039207155,38161021
160829871,38161021
163050332,38161021
998798724,38161021
1481268694,38161021
377676746,38161021
1834778761,38161021
1415876757,38161021
395095918,38161021
924812291,38161021
301648888,38161021
54151884,38161219
1482595800,38161219
1809283481,38161219
1284192363,38161219
22753747,38161219
1522925942,38161219
176077109,38161219
308362270,38161219
900587389,38161219
1048356191,38161219
1862559855,38161219
1115903684,38161219
311614592,38161358
87624911,38161358
179974390,38161358
1857321245,38161358
187709046,38161358
1885262860,38161358
133685291,38161358
1591197043,38161358
1771046083,38161358
1123836591,38161358
55126821,38161358
344619452,38161358
196006127,38161433
355754834,38161433
59313281,38161433
1014394571,38161433
385546291,38161433
102904334,38161433
111872227,38161433
859118081,38161433
197770830,38161433
1572967252,38161433
113315951,38161433
120420364,38161433
79192770,38161457
116329756,38161457
124676811,38161457
150558972,38161457
1744135770,38161457
424190601,38161457
242702216,38161457
864952690,38161457
291902996,38161457
164939794,38161457
1074232652,38161457
1049955,38161457
431486501,38161594
153691505,38161594
207717158,38161594
1076339148,38161594
1855172408,38161594
1477660209,38161594
84379844,38161594
1110282931,38161594
250549491,38161594
1879231723,38161594
1395432137,38161594
242681480,38161594
53194758,38161638
105864419,38161638
1869333160,38161638
135112961,38161638
898091683,38161638
1482647580,38161638
1693875968,38161638
190395246,38161638
355049988,38161638
339244156,38161638
1854767103,38161638
1846632947,38161638
1902828658,38161770
1849003018,38161770
184208894,38161770
194833486,38161770
72260420,38161770
1869783455,38161770
1903551664,38161770
225764206,38161770
258484467,38161770
1039207155,38161770
1850177863,38161770
17403205,38161770
1591197043,38161994
1809283481,38161994
1524353695,38161994
176077109,38161994
187709046,38161994
207685058,38161994
54768669,38161994
1091813214,38161994
1104176676,38161994
1857321245,38161994
1522925942,38161994
149490427,38161994
126388481,38162083
1877224712,38162083
91484677,38162083
914383331,38162083
179974390,38162083
1762285056,38162083
250549491,38162083
84379844,38162083
1395432137,38162083
1477660209,38162083
242681480,38162083
1855172408,38162083
1864276769,38162362
1174405729,38162362
1809776883,38162362
59313281,38162362
108253179,38162362
1916813877,38162362
241312861,38162362
1054199932,38162362
1834778761,38162362
54151884,38162362
298312890,38162362
1885262860,38162362
311810178,38162453
22753747,38162453
17403205,38162453
69551100,38162453
236801466,38162453
972066872,38162453
1482595800,38162453
1048356191,38162453
1903109551,38162453
893758211,38162453
1602368140,38162453
1744135770,38162453
1395432137,38162572
323329760,38162572
126388481,38162572
1855172408,38162572
1014394571,38162572
1850177863,38162572
34262576,38162572
197770830,38162572
1877224712,38162572
250549491,38162572
1849003018,38162572
179974390,38162572
1914755214,38162823
1907558611,38162823
130389431,38162823
1076339148,38162823
25766064,38162823
424190601,38162823
195257679,38162823
111872227,38162823
139810330,38162823
113315951,38162823
133064102,38162823
1906130552,38162823
1867426017,38163064
1903109551,38163064
176077109,38163064
897208144,38163064
54151884,38163064
242702216,38163064
1809776883,38163064
1744135770,38163064
1885262860,38163064
84379844,38163064
17403205,38163064
298312890,38163064
25821887,38163111
1877224712,38163111
179974390,38163111
197770830,38163111
105138666,38163111
394888463,38163111
250549491,38163111
1849003018,38163111
1090618511,38163111
1850177863,38163111
1014394571,38163111
126388481,38163111
1591197043,38163244
1693648194,38163244
314716101,38163244
1065016977,38163244
420693609,38163244
308362270,38163244
34262576,38163244
1902828658,38163244
449874472,38163244
385546291,38163244
373526126,38163244
1125446211,38163244
126217723,38163407
202703610,38163407
1849052923,38163407
1906130552,38163407
71729884,38163407
1481268694,38163407
345987571,38163407
1914755214,38163407
893758211,38163407
105263588,38163407
130389431,38163407
1907558611,38163407
122629961,38163675
93281341,38163675
42336686,38163675
384042337,38163675
17403205,38163675
54151884,38163675
291902996,38163675
1739927884,38163675
176077109,38163675
1879231723,38163675
84379844,38163675
65278594,38163675
392127070,38163754
1693648194,38163754
137126897,38163754
1744135770,38163754
1591197043,38163754
308362270,38163754
145295169,38163754
25821887,38163754
920952216,38163754
1903109551,38163754
293953145,38163754
1695321556,38163754
81805211,38163835
34262576,38163835
120557344,38163835
220244665,38163835
1572967252,38163835
59313281,38163835
1850022759,38163835
235027158,38163835
83594771,38163835
241312861,38163835
1837047150,38163835
121019459,38163835
72568913,38164020
202703610,38164020
357551320,38164020
393467885,38164020
1594163085,38164020
1849052923,38164020
1536722172,38164020
1881573494,38164020
54456193,38164020
395566021,38164020
105263588,38164020
224860494,38164020
151503194,38164178
1130424616,38164178
160926571,38164178
1025028198,38164178
1427274476,38164178
1238031068,38164178
136300948,38164178
1038512981,38164178
1146874782,38164178
1867426017,38164178
384042337,38164178
147210304,38164178
109615371,38164241
281695706,38164241
1049955,38164241
355397886,38164241
1186839026,38164241
25766064,38164241
1903109551,38164241
375147810,38164241
1482647580,38164241
1744135770,38164241
1563836151,38164241
373526126,38164241
151508316,38164411
241312861,38164411
334858516,38164411
344619452,38164411
59313281,38164411
131614199,38164411
72568913,38164411
83594771,38164411
1693648194,38164411
54456193,38164411
913621809,38164411
1859387891,38164411
1594163085,38164497
1572967252,38164497
98536268,38164497
1387549649,38164497
181456277,38164497
1902828658,38164497
1130424616,38164497
1427274476,38164497
385546291,38164497
1146874782,38164497
192227354,38164497
136300948,38164497
289323388,38164518
1568595470,38164518
1012333396,38164518
31307897,38164518
1050807674,38164518
914316537,38164518
1216147250,38164518
121072866,38164518
891444705,38164518
1175202372,38164518
897108856,38164518
1185906890,38164518
44905317,38164617
259891715,38164617
145943225,38164617
394534429,38164617
335879417,38164617
1205887436,38164617
1741940695,38164617
1175931079,38164617
1855409428,38164617
1846996329,38164617
147680253,38164617
28368157,38164617
876346925,38164839
85980287,38164839
1011111242,38164839
1130521786,38164839
1131169221,38164839
1424351890,38164839
1180548075,38164839
188441304,38164839
997124152,38164839
1250851034,38164839
1840933179,38164839
1856037773,38164839
58826881,38164962
158377148,38164962
113209255,38164962
206607107,38164962
59313281,38164962
233412586,38164962
241312861,38164962
111395328,38164962
1572967252,38164962
842470233,38164962
54456193,38164962
324869216,38164962
1427274476,38165047
1834942076,38165047
1146874782,38165047
238783017,38165047
1007573047,38165047
280308116,38165047
899923406,38165047
107717177,38165047
176077109,38165047
1091813214,38165047
24826186,38165047
1130424616,38165047
324869216,38165132
54456193,38165132
1594163085,38165132
1273149256,38165132
896909867,38165132
329882207,38165132
69551100,38165132
1903927960,38165132
1395432137,38165132
913919884,38165132
170144342,38165132
431318722,38165132
268792132,38165530
1169534488,38165530
1599940693,38165530
969113214,38165530
1012333396,38165530
152742285,38165530
121317057,38165530
876346925,38165530
1730618776,38165530
59536063,38165530
338537502,38165530
1781302381,38165530
1599940693,38165915
1781302381,38165915
914388081,38165915
969113214,38165915
1870872231,38165915
1125557395,38165915
191767332,38165915
1025424848,38165915
1169534488,38165915
1250851034,38165915
1317161398,38165915
921273040,38165915
54456193,38166021
238783017,38166021
378365211,38166021
1832037035,38166021
381164128,38166021
224623791,38166021
345316645,38166021
1143730663,38166021
176077109,38166021
285507554,38166021
26706698,38166021
431318722,38166021
1265418648,38166352
1918819986,38166352
443573070,38166352
1317161398,38166352
969113214,38166352
1253193008,38166352
191767332,38166352
1034134638,38166352
1599940693,38166352
914388081,38166352
1781302381,38166352
1169534488,38166352
867012467,38166451
1012333396,38166451
1180548075,38166451
230517301,38166451
1081131742,38166451
884850823,38166451
1025424848,38166451
1710092569,38166451
141680443,38166451
1423690634,38166451
1870872231,38166451
1125557395,38166451
150524846,38167071
1870872231,38167071
1025424848,38167071
1118069185,38167071
1512014406,38167071
1012333396,38167071
1710092569,38167071
111041552,38167071
448241372,38167071
921273040,38167071
1313421584,38167071
1125557395,38167071
317051292,38167694
1045169707,38167694
858842486,38167694
1379380193,38167694
903280527,38167694
25017556,38167694
399962998,38167694
1444662928,38167694
108960927,38167694
1650097169,38167694
1837860425,38167694
1881368459,38167694
1710092569,38167898
1012333396,38167898
1870872231,38167898
100464868,38167898
205525871,38167898
884850823,38167898
1125557395,38167898
243706689,38167898
1180548075,38167898
899775209,38167898
125410373,38167898
1025424848,38167898
1055630841,38167948
1122975997,38167948
300886209,38167948
230864671,38167948
384921773,38167948
872024777,38167948
1144773549,38167948
1250851034,38167948
208322623,38167948
400239835,38167948
424513785,38167948
1026895916,38167948
1189626894,38168018
205525871,38168018
1423690634,38168018
1159556828,38168018
1180548075,38168018
1260888799,38168018
1120368512,38168018
221930157,38168018
1062236724,38168018
136898005,38168018
125410373,38168018
884850823,38168018
1712303996,38168139
1034134638,38168139
1710092569,38168139
1708546654,38168139
243706689,38168139
419694923,38168139
1348197276,38168139
100464868,38168139
1012333396,38168139
1867851598,38168139
195563441,38168139
325983748,38168139
1881368459,38168363
1444662928,38168363
347139,38168363
849402548,38168363
1009711192,38168363
25017556,38168363
878185514,38168363
349804083,38168363
81280803,38168363
1045169707,38168363
1787356635,38168363
223352610,38168363
136898005,38168589
1554906948,38168589
1838228318,38168589
130174860,38168589
1379380193,38168589
1840902834,38168589
125410373,38168589
400239835,38168589
281768392,38168589
1026895916,38168589
1693572012,38168589
35187362,38168589
1423690634,38168759
1162505623,38168759
215570979,38168759
1012457622,38168759
1743356536,38168759
1482863137,38168759
1120368512,38168759
202835210,38168759
96801636,38168759
316260207,38168759
100464868,38168759
1065062908,38168759
26825713,38169027
1855783384,38169027
74354745,38169027
1474999000,38169027
920125406,38169027
368434215,38169027
1444662928,38169027
1009711192,38169027
1526372670,38169027
1030256894,38169027
384016841,38169027
845610743,38169027
289346656,38169171
973639326,38169171
85167576,38169171
242003675,38169171
1148280102,38169171
1062236346,38169171
47764426,38169171
135423337,38169171
1710092569,38169171
111458885,38169171
446950855,38169171
1204125294,38169171
918793338,38169216
136898005,38169216
355039561,38169216
86541004,38169216
130174860,38169216
1650097169,38169216
1554906948,38169216
281768392,38169216
1379380193,38169216
1125557395,38169216
1840902834,38169216
1012333396,38169216
1058993200,38169382
35187362,38169382
190919051,38169382
253492067,38169382
325425411,38169382
180316092,38169382
277803056,38169382
359348612,38169382
400239835,38169382
1571482850,38169382
855398945,38169382
243706689,38169382
191956051,38169446
1009279550,38169446
96801636,38169446
166460169,38169446
315992870,38169446
100464868,38169446
202835210,38169446
408158148,38169446
903280527,38169446
161370446,38169446
291064200,38169446
1250851034,38169446
1830269399,38169613
1201602714,38169613
184911405,38169613
958156650,38169613
987493690,38169613
951978031,38169613
838675638,38169613
1610906733,38169613
259402581,38169613
1031263579,38169613
1577340506,38169613
22668900,38169613
914316537,38169841
845610743,38169841
1837102209,38169841
1216147250,38169841
1889890468,38169841
1065062908,38169841
1043368255,38169841
1719325310,38169841
172683399,38169841
1188034238,38169841
1007730265,38169841
1009711192,38169841
35360539,38169917
81902929,38169917
353200497,38169917
1801276369,38169917
440369400,38169917
875315040,38169917
394672146,38169917
